0.52809080650412709712 -0.98446182793791581211 -0.17558940853106982938 1.10326403899256053620 -6.18557637717092845264 -19.73920880212591200120 6.28318530717958623200 0.01464347197462461357
0.55735607863410507878 -0.93575981893786330801 -0.35263344082694514370 2.21566709019771934663 -5.87957175130798859186 -19.73920880212666517650 6.28318530717958712017 0.01463263606498901512
0.58680030848271269583 -0.85492445880734724284 -0.51874951747909125999 3.25940747798848962091 -5.37166670504648813278 -19.73920880212832429379 6.28318530717958534382 0.01472211492430378250
0.61664151700481140139 -0.74324498308657671597 -0.66901715390891847157 4.20356876295042702907 -4.66996182431782180799 -19.73920880213093553834 6.28318530717958623200 0.01492060426104932502
0.64714657848865730916 -0.60218795472896491372 -0.79835264044892839674 5.01620896362137003166 -3.78367188871187298815 -19.73920880213465167685 6.28318530717958623200 0.01525253074192295388
0.67830888880718487322 -0.43536190604687485806 -0.90025415004278663833 5.65647580284124540384 -2.73547013304128272537 -19.73920880213942297132 6.28318530717958623200 0.01558115515926378203
0.70854478140445753542 -0.25752738920148932067 -0.96626985743546300878 6.07126477197909864003 -1.61810036127987633137 -19.73920880214393136498 6.28318530717958623200 0.01511794629863631202
0.73820113851492030754 -0.07405801238233661321 -0.99725297142348456880 6.26593689426016897670 -0.46532602642209830446 -19.73920880214834383537 6.28318530717958534382 0.01482817855523139300
0.76754576070308411229 0.11002874453997112114 -0.99392758709974982079 6.24504193199341983700 0.69132705907566449621 -19.73920880215271722591 6.28318530717958623200 0.01467231109408189717
0.79679589465066569254 0.28981747679633879100 -0.95708124081634549096 6.01352825314789107836 1.82097446574456656165 -19.73920880215708351102 6.28318530717958534382 0.01462506697379079360
0.82615198987429228072 0.46043577419093151271 -0.88769243716805323885 5.57754410435511260857 2.89300193954938844598 -19.73920880216145334884 6.28318530717958534382 0.01467804761181331838
0.85582277136054862865 0.61699081028882840627 -0.78696987534043549850 4.94468406794768355894 3.87666698229957162880 -19.73920880216578410682 6.28318530717958623200 0.01483539074312818784
0.88605290372890277428 0.75447563082685298319 -0.65632767776567590978 4.12383340400718090279 4.74051004366479755703 -19.73920880217002249424 6.28318530717958623200 0.01511506618417708149
0.91716676181776413124 0.86759684087344934866 -0.49726796788620958312 3.12443024024434379271 5.45127184424697652787 -19.73920880217400863899 6.28318530717958534382 0.01555692904443065940
0.94769131896310820906 0.94647707411992187954 -0.32277083104888443232 2.02803111681796721655 5.94689102580216299998 -19.73920880217663409439 6.28318530717958445564 0.01526227857267203891
0.97752232757164847499 0.99004473725927955030 -0.14075287675425585121 0.88437754203328911018 6.22063467662134339520 -19.73920880217810491786 6.28318530717958445564 0.01491550430427011735
1.00695292505060440824 0.99904547592618975216 0.04368215485507666307 -0.27446284141467580664 6.27718790581087127123 -19.73920880217869822104 6.28318530717958445564 0.01471529873947793887
1.03621383662824628757 0.97422251121716496591 0.22558918621418222461 -1.41741928937180627912 6.12122053689293110779 -19.73920880217853479621 6.28318530717958445564 0.01463045578882092579
1.06550850906127814177 0.91647719044145836698 0.40008684138659006413 -2.51382129766615491917 5.75839588745673136572 -19.73920880217762885422 6.28318530717958445564 0.01464733621651593230
1.09503983998012910384 0.82693441494500319333 0.56229821614662356399 -3.53302644596372772412 5.19578186778099748722 -19.73920880217594486794 6.28318530717958445564 0.01476566545942544460
1.12503567325850850622 0.70694139279398371389 0.70727188258113482533 -4.44392405026745151986 4.44184314302053362411 -19.73920880217333007067 6.28318530717958445564 0.01499791663918966650
1.15578457183196947611 0.55799124300661140374 0.82984649488758788216 -5.21408445079339877282 3.50596111705937563130 -19.73920880216945761276 6.28318530717958445564 0.01537444928673046760
1.18665013448603051671 0.38760221600979172241 0.92182627982972897840 -5.79201194538196784123 2.43537431895107481239 -19.73920880216465789658 6.28318530717958445564 0.01543278132703052898
1.21669619141307783217 0.20772044173507417386 0.97818765876448943164 -6.14614226565513277478 1.30514258317764131334 -19.73920880215991857654 6.28318530717958445564 0.01502302846352363691
1.24624368580338762413 0.02358930693093912179 0.99972102114742067425 -6.28144150124780420441 0.14821102139955655286 -19.73920880215531070689 6.28318530717958356746 0.01477374719515488211
1.27554212491096707893 -0.15980799199673573208 0.98714724248388452388 -6.20243894388226024716 -1.00411002632979462490 -19.73920880215084139309 6.28318530717958356746 0.01464921955378976383
1.30480141519261327865 -0.33757341241500815610 0.94129812992425776486 -5.91436088144010341239 -2.12104521105642884748 -19.73920880214652129325 6.28318530717958445564 0.01462964514082314323
1.33422185718498909068 -0.50483598380075056511 0.86321395330382644229 -5.42374341661972181328 -3.17198924442297380821 -19.73920880214234330197 6.28318530717958356746 0.01471022099618787479
1.36401888476901644864 -0.65668309719188666662 0.75416493775815407474 -4.73856751577307822032 -4.12607518477368540033 -19.73920880213830741923 6.28318530717958445564 0.01489851379201369286
1.39445344014520222764 -0.78805184622223833912 0.61560661259794902112 -3.86797845695927433596 -4.95149172023972639067 -19.73920880213436390704 6.28318530717958356746 0.01521727768809293807
1.42571565615248885273 -0.89304323806450125467 0.44996754198005584069 -2.82723530704027892213 -5.61117420958459067748 -19.73920880213054829255 6.28318530717958445564 0.01563110800364328826
1.45601571359474779577 -0.96205668488560325269 0.27284390729139812448 -1.71433220487362225626 -6.04479995968001926343 -19.73920880212799033870 6.28318530717958356746 0.01515002872112952009
1.48570962797641592523 -0.99597128760084829846 0.08965467701798245093 -0.56331763889306274429 -6.25789249529444546738 -19.73920880212649819896 6.28318530717958445564 0.01484695719083411851
1.51507172304168413746 -0.99551647628032513548 -0.09457100626112270592 0.59420922211776450172 -6.25503494063801390723 -19.73920880212595108105 6.28318530717958445564 0.01468104753263408356
1.54432199274227444086 -0.96146783872915930758 -0.27491152724356471282 1.72732480784435749044 -6.04110046352322260788 -19.73920880212628148342 6.28318530717958445564 0.01462513485029516037
1.57366129795938780589 -0.89478531216342005461 -0.44649309089313354848 2.80540601242665177395 -5.62212056579026775438 -19.73920880212749651150 6.28318530717958534382 0.01466965260855669639
1.60329670201735852153 -0.79665818551164990780 -0.60442758857476341916 3.79773980968892166388 -5.00556783887663314658 -19.73920880212964945599 6.28318530717958534382 0.01481770202898531098
1.63346849238003688498 -0.66848603151476748696 -0.74372279220212300643 4.67295899826769289831 -4.20023614671427125700 -19.73920880213282202931 6.28318530717958623200 0.01508589518133922336
1.66449179681113124118 -0.51177198994193584536 -0.85911980105277352404 5.39802085942637877025 -3.21557008334352723011 -19.73920880213719897256 6.28318530717958534382 0.01551165221554722667
1.69509164662486377928 -0.33817923183412917920 -0.94108048064315052983 5.91299535032522793898 -2.12485195190004327870 -19.73920880214179263135 6.28318530717958623200 0.01529992490686629680
1.72496968220497670643 -0.15660479898792509235 -0.98766030550284567013 6.20566473649779570820 -0.98398375195270160187 -19.73920880214622641802 6.28318530717958623200 0.01493901779005650694
1.75442501876902623437 0.02781780429497367202 -0.99961212626385287372 6.28075946158976616829 0.17477969060651799005 -19.73920880215061046670 6.28318530717958623200 0.01472766828202472407
1.78369230427843050713 0.21013527064992093552 -0.97767157024091555506 6.14290174266146848936 1.32031578391381421156 -19.73920880215498740995 6.28318530717958712017 0.01463364275470213638
1.81297618834374651975 0.38546298139148033046 -0.92272266618280829320 5.79764622269833740376 2.42193355018584632887 -19.73920880215937145863 6.28318530717958623200 0.01464194203265803580
1.84247866460846876357 0.54892630838493017276 -0.83587021998373645104 5.25193471382986132312 3.44900481844417683419 -19.73920880216373063831 6.28318530717958623200 0.01475123813236113406
1.87242426264687722437 0.69558441818196781181 -0.71844394463879512891 4.51412213423349317765 4.37048547238200413290 -19.73920880216804008001 6.28318530717958623200 0.01497279901920425121
1.90309433523190785209 0.82030201213055753406 -0.57193026432421489869 3.59354800120705242250 5.15410956753154358978 -19.73920880217218609687 6.28318530717958623200 0.01533503629251526702
1.93404855719575596851 0.91537165432224021355 -0.40260965539593163154 2.52967381575241700986 5.75144989370846992927 -19.73920880217551854230 6.28318530717958623200 0.01547711098192410505
1.96415117427904473146 0.97474368681703993378 -0.22332636524102084108 1.40320254643378983239 6.12449535557558544241 -19.73920880217750095653 6.28318530717958712017 0.01505130854164434678
1.99373069682649051160 0.99922501184231882210 -0.03936192497065771345 0.24731892702712687804 6.27831597866376700523 -19.73920880217848861093 6.28318530717958800835 0.01478976127372286925
2.02304191902520358326 0.98953540051600763494 0.14429029657252240293 -0.90660287910120207489 6.21743426831655465747 -19.73920880217868401019 6.28318530717958800835 0.01465561109935663645
